0,5,11,0.09,0.17,0.16,0.05,0.19,8.87,9.27,9.4,8.5,8.63,11.7,8.73,8.39,11.38,8.89,0,1,0,1,0,1,0,0,1,0
0,5,11,0.09,0.07,0.13,0.07,0.15,10.93,8.85,10.71,8.2,11.18,11.41,8.11,10.05,9.2,9.23,1,0,0,1,1,0,1,0,1,0
0,5,11,0.08,0.05,0.13,0.19,0.04,11.24,9.78,9.9,8.62,11.75,10.07,9.01,10.23,8.06,9.31,1,0,1,0,0,1,1,0,1,0
0,5,11,0.05,0.14,0.08,0.07,0.12,9.83,9.1,11.41,11.09,11.49,10.07,10.51,8.06,10.82,9.31,0,1,0,1,0,1,0,1,0,1
0,5,11,0.16,0.13,0.1,0.11,0.12,8.21,8.69,10.74,8.94,10.63,10.03,8.31,10.36,8.24,10.16,1,0,1,0,1,0,1,0,1,0
0,5,11,0.05,0.07,0.06,0.09,0.05,9.66,8.68,8.88,8.95,10.15,8.11,10.93,10.54,10.03,8.83,0,1,0,1,0,1,1,0,0,1
0,5,11,0.18,0.06,0.1,0.09,0.06,11.17,11.0,9.7,8.75,11.97,8.68,8.31,8.63,9.29,10.22,1,1,0,0,1,0,1,0,1,0
0,5,11,0.11,0.04,0.08,0.06,0.14,8.23,11.93,9.27,11.77,8.29,11.87,11.71,8.28,11.79,8.41,1,0,1,1,0,0,1,0,1,0
0,5,11,0.13,0.16,0.11,0.13,0.13,8.44,10.33,11.97,8.85,10.02,11.58,10.35,10.93,9.01,10.24,0,1,0,1,0,1,0,1,0,0
0,5,11,0.19,0.13,0.06,0.08,0.05,10.08,10.75,10.05,11.48,9.26,8.89,8.21,9.62,8.99,9.97,1,0,1,0,1,0,1,0,1,1
0,5,11,0.13,0.05,0.1,0.1,0.08,9.08,11.57,11.77,10.02,11.61,10.36,8.43,11.97,10.07,8.62,1,0,1,0,1,0,1,0,1,1
0,5,11,0.19,0.19,0.06,0.13,0.15,9.58,9.35,11.69,10.12,11.25,10.66,11.2,11.67,8.18,8.67,0,1,1,0,0,1,0,1,1,0
0,5,11,0.11,0.14,0.11,0.1,0.18,11.03,11.59,11.6,11.54,11.26,11.56,10.22,8.0,8.52,10.73,0,1,0,1,0,1,0,1,0,0
0,5,11,0.11,0.06,0.08,0.11,0.05,9.04,8.86,10.52,10.57,8.13,11.65,10.52,8.07,10.99,11.29,1,0,1,0,1,0,1,0,1,0
0,5,11,0.15,0.16,0.11,0.17,0.13,8.17,10.11,8.3,11.49,11.13,9.29,10.76,11.49,10.33,11.02,0,1,0,1,0,1,0,1,0,0
0,5,11,0.15,0.1,0.12,0.17,0.18,11.24,9.83,8.73,10.31,10.85,10.75,10.71,8.68,8.53,8.37,1,0,1,0,1,0,1,0,1,0
0,5,11,0.14,0.04,0.19,0.06,0.16,9.2,10.74,10.18,9.03,10.1,11.7,9.47,11.56,10.66,8.68,1,1,0,0,1,0,1,1,0,1
1,5,11,0.16,0.14,0.09,0.11,0.1,10.12,9.87,10.5,10.71,8.16,11.0,8.89,8.06,9.89,8.52,2,3,2,3,2,3,2,3,2,3
1,5,11,0.05,0.14,0.17,0.14,0.11,9.0,11.79,10.42,8.11,8.06,11.18,9.55,10.71,9.14,10.61,3,2,3,2,3,2,3,2,3,0
1,5,11,0.04,0.17,0.11,0.17,0.18,10.59,11.47,11.78,10.6,10.4,9.22,8.79,11.73,10.86,9.08,2,3,2,3,2,3,2,3,2,0
1,5,11,0.18,0.16,0.09,0.19,0.19,8.41,11.96,11.03,9.22,10.96,11.43,10.67,10.55,10.25,10.96,2,2,3,2,3,2,3,2,3,1
1,5,11,0.14,0.18,0.12,0.19,0.05,11.55,8.09,9.84,11.98,9.16,10.85,8.63,10.82,10.55,11.0,2,3,2,3,2,3,2,3,2,0
1,5,11,0.09,0.15,0.13,0.15,0.19,9.63,11.59,11.26,9.91,8.31,9.92,9.43,9.33,10.72,11.52,2,3,2,3,2,3,2,3,2,0
1,5,11,0.17,0.15,0.1,0.06,0.17,11.61,8.57,11.1,8.94,10.43,11.13,8.09,9.17,8.85,8.84,3,2,3,2,2,3,2,3,2,3
1,5,11,0.06,0.18,0.05,0.11,0.18,9.24,10.66,10.3,9.43,9.53,10.06,11.39,10.67,10.45,9.83,2,3,2,3,2,3,2,3,2,3
1,5,11,0.14,0.14,0.14,0.08,0.13,10.72,9.12,9.71,10.02,8.45,8.99,11.14,9.99,9.75,11.24,3,2,3,2,3,2,3,2,3,2
1,5,11,0.07,0.06,0.1,0.12,0.13,10.31,9.98,11.66,10.99,10.42,8.98,9.8,8.54,10.43,8.07,2,3,2,3,2,3,2,3,3,2
1,5,11,0.16,0.06,0.06,0.07,0.07,11.42,11.12,9.95,11.47,10.25,10.1,8.44,9.32,9.57,11.71,2,3,2,3,2,3,2,3,2,3
1,5,11,0.15,0.15,0.17,0.18,0.15,8.18,8.82,9.08,10.11,8.34,10.14,9.87,9.12,8.92,11.31,2,3,2,3,2,3,2,3,2,0
1,5,11,0.16,0.08,0.08,0.13,0.04,10.81,9.18,11.07,11.93,11.41,9.27,9.03,8.23,11.74,9.78,2,3,2,3,2,3,2,3,2,3
1,5,11,0.12,0.15,0.09,0.16,0.08,10.78,9.28,11.84,10.15,10.54,9.11,10.88,8.81,10.41,10.66,2,3,2,3,2,3,2,3,2,3
1,5,11,0.13,0.09,0.09,0.16,0.12,9.34,10.62,8.16,10.91,9.79,8.59,9.54,10.54,9.0,11.2,2,3,2,2,3,3,2,3,2,1
1,5,11,0.04,0.05,0.17,0.19,0.1,8.57,9.77,11.75,8.76,11.74,11.86,11.31,9.37,8.72,8.42,2,3,2,3,2,3,2,3,0,0
1,5,11,0.06,0.06,0.11,0.06,0.14,8.65,11.55,8.32,9.7,8.19,10.35,8.53,10.8,9.88,10.94,3,2,3,2,3,3,2,2,3,3
1,5,11,0.19,0.15,0.08,0.09,0.12,10.59,10.46,9.97,8.03,9.8,10.3,8.27,8.85,8.6,8.77,2,3,2,3,3,2,3,2,3,2
1,5,11,0.1,0.06,0.18,0.13,0.18,11.76,8.41,8.93,9.95,8.07,10.38,9.11,9.98,9.14,8.54,3,2,3,2,3,2,3,2,3,1
1,5,11,0.16,0.14,0.15,0.18,0.07,9.59,9.91,10.66,11.28,10.2,8.12,8.55,8.97,8.35,8.78,2,3,2,3,2,3,2,3,2,1
1,5,11,0.07,0.05,0.08,0.1,0.14,10.67,10.25,9.0,8.05,10.85,9.8,9.65,8.78,10.06,9.88,2,3,2,3,2,3,3,2,2,3
1,5,11,0.09,0.14,0.06,0.13,0.16,11.8,9.58,9.81,11.53,11.85,11.16,9.94,9.32,10.3,10.67,2,3,2,3,2,3,2,3,2,0
1,5,11,0.09,0.05,0.13,0.05,0.14,9.52,11.86,10.16,10.85,8.86,11.54,11.42,10.91,8.38,8.28,3,2,3,2,3,3,2,3,2,2
1,5,11,0.08,0.19,0.05,0.12,0.16,10.1,10.01,10.66,11.18,8.47,11.12,11.56,8.28,9.33,8.82,2,3,2,3,2,3,2,3,2,3
1,5,11,0.12,0.09,0.15,0.1,0.19,10.2,8.28,8.53,11.47,11.31,10.0,10.66,10.0,10.83,8.85,3,2,3,2,3,2,3,2,3,2
1,5,11,0.13,0.17,0.06,0.07,0.16,10.81,8.75,8.61,10.03,11.45,11.31,10.96,8.23,11.42,10.49,2,3,3,2,3,2,3,2,2,3
1,5,11,0.15,0.17,0.16,0.14,0.19,8.2,8.02,10.83,10.24,9.27,9.36,8.39,9.87,11.36,11.38,3,2,3,2,3,2,3,2,3,2
1,5,11,0.12,0.16,0.15,0.12,0.16,9.98,8.29,8.34,9.89,9.55,10.04,11.13,11.16,8.72,8.12,3,2,3,2,3,2,3,2,3,2
1,5,11,0.1,0.06,0.15,0.15,0.1,9.47,8.28,9.95,10.13,9.39,8.36,9.02,8.75,8.11,10.01,2,3,3,2,3,2,2,3,3,2
1,5,11,0.19,0.11,0.05,0.12,0.05,9.04,8.15,11.92,9.34,8.87,8.75,10.49,10.51,10.39,10.0,2,3,2,3,2,3,2,3,2,3
1,5,11,0.13,0.06,0.11,0.1,0.17,10.21,10.51,9.35,10.64,9.07,11.4,8.05,9.74,10.42,9.21,3,2,3,2,3,2,3,2,3,2
1,5,11,0.12,0.16,0.17,0.09,0.19,10.07,10.14,9.62,10.55,10.7,9.66,11.53,9.6,8.04,10.94,3,2,3,2,3,2,3,2,3,0
1,5,11,0.16,0.16,0.09,0.1,0.1,9.41,8.6,10.4,9.44,8.32,11.71,11.8,10.35,9.92,8.05,2,3,2,3,3,2,3,2,3,2
1,5,11,0.07,0.16,0.05,0.08,0.11,9.24,8.64,8.21,9.69,9.24,11.49,10.74,10.31,8.31,8.81,2,3,2,3,2,3,2,3,2,3
1,5,11,0.07,0.17,0.17,0.14,0.05,10.27,8.59,9.16,8.69,10.8,10.67,8.49,8.95,10.65,8.73,3,2,3,2,3,2,3,2,3,2
1,5,11,0.14,0.18,0.06,0.06,0.16,10.7,10.98,9.93,8.97,11.3,11.21,11.57,11.96,9.83,9.72,2,3,2,3,3,2,3,2,3,2
1,5,11,0.15,0.11,0.18,0.1,0.14,10.74,10.03,8.47,10.45,11.4,11.02,10.62,11.52,9.87,10.5,3,2,3,2,3,2,3,2,3,1
1,5,11,0.13,0.14,0.11,0.07,0.14,11.59,10.37,8.75,9.02,9.38,9.86,11.77,10.38,10.08,10.38,3,2,3,2,3,2,3,2,3,2
1,5,11,0.19,0.08,0.11,0.14,0.11,9.17,9.6,10.05,8.88,8.14,9.81,8.75,10.51,9.91,10.44,2,3,2,3,2,3,2,3,2,3
1,5,11,0.14,0.12,0.15,0.07,0.17,8.02,8.09,11.56,10.32,8.93,10.24,10.99,10.95,11.48,11.24,3,2,3,2,3,2,3,2,3,1
1,5,11,0.1,0.16,0.15,0.1,0.15,10.25,11.53,8.51,10.28,11.91,9.26,11.57,11.12,10.0,11.41,3,2,3,2,3,2,3,2,3,0
1,5,11,0.11,0.18,0.04,0.1,0.1,8.89,9.72,8.56,8.57,11.32,8.21,8.77,9.21,10.79,8.03,2,3,2,3,2,3,2,3,2,3
1,5,11,0.13,0.1,0.18,0.1,0.14,11.19,9.85,8.15,11.66,10.58,8.34,9.74,11.52,8.17,8.35,3,2,3,2,3,2,3,2,3,1
1,5,11,0.11,0.15,0.11,0.11,0.15,10.21,9.44,10.42,10.02,10.37,11.68,8.23,11.09,11.73,11.54,2,3,3,2,2,3,2,3,2,0
1,5,11,0.09,0.09,0.14,0.11,0.18,11.51,10.56,9.9,11.7,10.78,10.19,8.82,10.27,10.17,10.14,3,2,3,2,3,2,3,2,3,0
1,5,11,0.11,0.05,0.11,0.05,0.06,11.52,8.57,9.23,11.63,11.0,10.88,8.59,8.24,9.28,9.94,3,2,3,2,3,2,3,2,3,2
1,5,11,0.19,0.08,0.11,0.09,0.09,11.03,9.64,10.03,11.83,8.85,11.29,11.72,11.41,10.57,11.74,3,2,3,2,3,2,3,2,3,1
1,5,11,0.08,0.11,0.14,0.11,0.11,9.11,10.9,10.65,11.43,9.86,10.91,8.71,11.73,9.06,9.11,3,2,3,2,3,2,3,2,3,0
1,5,11,0.17,0.08,0.11,0.05,0.16,10.1,11.25,9.45,8.3,9.37,8.13,10.83,10.98,9.81,9.54,3,2,3,2,3,2,3,2,3,2
1,5,11,0.18,0.08,0.08,0.06,0.14,9.35,8.31,11.64,9.77,9.12,10.5,8.28,11.37,8.62,11.9,3,2,3,2,2,3,2,3,2,3
2,5,11,0.1,0.12,0.11,0.17,0.13,8.84,11.49,11.42,8.83,8.46,10.19,11.7,8.02,9.21,9.42,4,4,4,4,4,2,2,3,2,3
2,5,11,0.08,0.08,0.07,0.13,0.15,10.33,9.35,10.94,11.08,8.28,9.61,8.16,11.76,11.49,10.91,4,4,4,4,4,2,2,3,2,3
2,5,11,0.19,0.15,0.09,0.14,0.13,11.12,9.71,8.52,11.31,8.49,8.22,10.23,9.65,8.51,11.14,4,4,4,4,4,2,2,3,2,3
2,5,11,0.08,0.12,0.05,0.09,0.07,8.82,10.56,11.33,10.42,10.34,9.02,9.17,8.97,9.82,9.06,4,4,4,4,4,2,2,3,2,3
2,5,11,0.13,0.13,0.1,0.18,0.06,11.19,8.01,10.98,9.4,11.06,8.47,10.52,8.15,11.44,8.84,4,4,4,4,4,2,2,3,2,3
2,5,11,0.16,0.16,0.11,0.1,0.11,8.79,11.38,9.68,10.06,11.66,10.95,9.21,10.75,10.58,11.66,4,4,4,4,4,3,3,2,3,2
2,5,11,0.1,0.06,0.14,0.14,0.19,11.19,9.91,8.99,11.01,9.32,11.65,11.69,9.73,11.0,8.31,4,4,4,4,2,2,3,2,3,2
2,5,11,0.13,0.13,0.08,0.16,0.12,8.5,9.48,8.22,11.1,8.81,10.76,9.59,9.16,8.39,11.67,4,4,4,4,4,2,2,3,2,3
2,5,11,0.1,0.12,0.1,0.1,0.11,11.38,8.15,10.56,8.74,10.08,11.5,10.55,10.64,11.06,8.9,4,4,4,4,4,2,2,3,2,3
2,5,11,0.12,0.18,0.07,0.11,0.09,10.34,9.98,10.85,8.17,9.06,11.76,11.45,9.15,10.61,11.53,4,4,4,4,4,2,2,3,2,3
2,5,11,0.15,0.19,0.04,0.1,0.09,8.07,10.88,11.0,11.06,9.8,8.68,11.21,9.28,9.49,8.89,4,4,4,4,4,2,2,3,2,3
2,5,11,0.14,0.11,0.11,0.19,0.09,9.0,9.15,11.06,8.34,9.79,8.84,9.83,9.41,10.0,11.09,4,4,4,4,4,2,2,3,2,3
2,5,11,0.08,0.09,0.05,0.11,0.1,9.7,10.18,11.8,8.35,9.18,11.02,8.06,11.96,9.61,9.17,4,4,4,4,4,2,2,3,2,2
2,5,11,0.12,0.05,0.08,0.09,0.15,9.89,11.79,11.63,9.21,11.24,9.01,9.83,10.93,11.52,10.84,4,4,4,4,2,2,3,2,3,2
2,5,11,0.17,0.09,0.1,0.09,0.09,11.27,9.79,11.02,10.82,11.81,11.82,11.18,11.36,8.03,11.54,4,4,4,4,4,3,3,2,3,2
2,5,11,0.12,0.09,0.04,0.14,0.19,9.67,9.28,9.33,11.21,9.88,9.5,9.7,10.83,11.34,11.57,4,4,4,4,2,2,2,3,2,3
2,5,11,0.16,0.1,0.15,0.06,0.18,9.38,9.94,10.14,9.55,9.44,8.3,9.64,8.04,9.88,8.93,4,4,4,4,3,3,3,2,2,3
2,5,11,0.14,0.08,0.06,0.07,0.14,10.5,9.08,8.52,8.78,9.3,8.07,8.71,9.21,11.4,10.8,4,4,4,4,4,2,2,3,2,3
2,5,11,0.08,0.07,0.15,0.07,0.1,8.8,10.99,8.57,9.87,9.5,8.71,10.78,10.27,8.63,9.76,4,4,4,4,4,3,3,2,3,2
2,5,11,0.12,0.13,0.08,0.14,0.1,11.4,9.4,9.86,9.99,11.94,9.11,9.95,8.73,11.79,11.42,4,4,4,4,4,2,2,3,2,3
2,5,11,0.1,0.11,0.08,0.11,0.18,9.25,9.77,8.09,11.91,8.6,9.82,11.66,11.0,11.48,8.85,4,4,4,4,2,2,3,2,3,2
2,5,11,0.04,0.11,0.14,0.19,0.08,11.24,11.99,11.54,9.84,9.1,11.49,10.77,11.02,10.75,9.46,4,4,4,4,4,2,2,3,2,3
2,5,11,0.19,0.13,0.07,0.1,0.16,9.02,11.03,11.98,10.61,11.14,9.97,11.7,9.03,8.67,11.77,4,4,4,4,2,2,3,2,3,2
2,5,11,0.16,0.08,0.1,0.15,0.04,10.75,10.63,8.33,11.11,9.99,11.54,9.24,8.92,10.47,9.1,4,4,4,4,4,2,2,3,2,3
2,5,11,0.09,0.17,0.1,0.05,0.07,8.96,11.31,11.91,9.16,8.52,9.06,8.51,10.08,11.83,10.56,4,4,4,4,4,3,3,2,3,2
2,5,11,0.05,0.14,0.05,0.1,0.15,10.35,11.11,8.35,10.86,8.68,8.45,8.17,9.99,11.06,10.77,4,4,4,4,4,2,2,3,2,3
2,5,11,0.17,0.1,0.16,0.06,0.19,9.26,9.28,8.94,8.39,8.52,10.41,11.3,11.02,9.35,9.56,4,4,4,4,4,3,3,2,3,2
2,5,11,0.09,0.12,0.15,0.12,0.19,8.53,8.13,11.4,10.69,10.16,10.14,8.32,11.78,8.82,10.02,4,4,4,4,3,3,2,3,2,2
2,5,11,0.19,0.13,0.06,0.05,0.06,8.84,9.38,9.84,9.74,11.87,11.07,11.76,10.68,9.32,11.03,4,4,4,4,4,3,3,2,2,3
2,5,11,0.07,0.16,0.12,0.18,0.16,9.97,11.3,8.21,8.02,11.86,9.55,9.94,8.53,11.9,8.51,4,4,4,4,2,2,3,2,3,2
2,5,11,0.11,0.05,0.13,0.04,0.18,11.97,9.56,11.25,10.8,8.38,11.73,9.63,10.84,8.62,11.29,4,4,4,4,3,3,2,3,2,3
2,5,11,0.09,0.19,0.09,0.19,0.09,10.09,9.9,9.41,9.82,11.12,9.2,10.53,11.85,10.65,11.04,4,4,4,4,4,2,2,3,2,2
2,5,11,0.07,0.06,0.04,0.1,0.13,8.43,8.4,10.7,8.8,9.23,10.72,8.15,9.19,11.75,8.83,4,4,4,4,4,2,2,3,2,3
2,5,11,0.08,0.16,0.12,0.08,0.18,11.79,8.79,11.95,8.12,8.12,10.89,10.92,9.27,8.39,9.56,4,4,4,4,3,3,2,3,2,3
2,5,11,0.06,0.1,0.14,0.09,0.17,9.13,9.56,10.54,11.07,9.7,11.31,8.95,9.79,11.57,8.55,4,4,4,4,3,3,2,3,2,3
2,5,11,0.18,0.11,0.16,0.19,0.07,9.12,10.42,11.42,10.75,9.93,10.37,8.74,11.48,9.07,8.73,4,4,4,4,4,2,2,3,2,3
2,5,11,0.15,0.07,0.16,0.09,0.05,10.94,10.19,11.26,11.09,9.91,11.64,11.23,8.07,11.09,8.09,4,4,4,4,4,3,3,2,3,2
2,5,11,0.09,0.18,0.18,0.05,0.11,8.45,11.69,9.75,11.17,10.68,11.01,10.6,10.18,9.17,8.12,4,4,4,4,4,3,3,3,2,3
2,5,11,0.12,0.1,0.16,0.11,0.19,8.85,8.34,9.75,10.9,10.51,9.62,8.37,11.32,11.41,9.59,4,4,4,4,3,3,2,3,2,3
2,5,11,0.05,0.09,0.15,0.13,0.11,9.47,9.08,9.85,10.43,9.52,10.5,10.95,9.32,8.86,11.81,4,4,4,4,4,3,3,2,2,3
2,5,11,0.11,0.11,0.12,0.13,0.12,11.17,11.5,9.03,11.42,9.61,8.91,8.54,10.2,8.75,10.1,4,4,4,4,4,2,2,3,2,3
2,5,11,0.04,0.19,0.11,0.19,0.04,9.59,11.26,8.24,9.94,10.23,8.52,8.64,11.22,8.79,10.7,4,4,4,4,4,4,2,2,3,2
2,5,11,0.19,0.05,0.18,0.08,0.07,8.69,10.38,9.15,11.13,8.23,8.35,10.5,9.09,11.14,8.52,4,4,4,4,4,4,3,3,3,2
2,5,11,0.12,0.05,0.17,0.09,0.11,9.93,9.15,8.03,11.1,10.44,10.52,11.08,11.72,8.66,8.59,4,4,4,4,4,3,3,2,3,2
2,5,11,0.19,0.09,0.11,0.07,0.12,10.92,11.61,8.99,8.9,8.13,11.87,8.29,9.15,10.81,11.48,4,4,4,4,4,3,3,2,3,2
2,5,11,0.04,0.06,0.12,0.13,0.06,9.23,10.38,9.16,9.54,11.81,10.02,9.38,11.84,10.96,8.43,4,4,4,4,4,2,2,3,2,3
2,5,11,0.12,0.18,0.18,0.07,0.13,8.23,10.18,11.17,9.0,10.77,11.22,9.34,10.75,11.95,9.6,4,4,4,4,4,3,3,3,2,3
2,5,11,0.15,0.07,0.05,0.14,0.07,11.02,9.91,11.26,10.79,9.04,9.92,9.25,9.48,11.42,10.09,4,4,4,4,4,2,2,2,3,2
2,5,11,0.13,0.07,0.14,0.13,0.04,8.89,9.43,9.6,9.44,11.79,9.02,9.75,10.32,10.49,8.17,4,4,4,4,4,4,3,3,2,3
2,5,11,0.07,0.15,0.19,0.18,0.18,10.7,8.19,8.4,8.31,11.93,9.68,11.33,10.7,9.61,9.63,4,4,4,4,3,3,2,3,2,3
3,5,11,0.19,0.06,0.13,0.14,0.12,11.36,9.11,8.63,9.48,8.2,9.22,10.32,9.74,10.03,9.79,4,4,4,4,4,2,2,3,2,3
3,5,11,0.06,0.09,0.04,0.18,0.18,8.92,11.28,9.58,11.81,10.18,9.36,9.68,11.83,9.63,8.48,4,4,4,4,2,2,2,3,2,3
3,5,11,0.13,0.08,0.07,0.08,0.16,9.38,8.24,8.03,9.81,9.86,10.18,11.14,8.29,8.02,9.62,4,4,4,4,4,2,2,3,3,2
3,5,11,0.07,0.1,0.16,0.07,0.1,11.45,9.2,9.33,9.54,11.47,10.97,8.11,8.15,11.84,10.11,4,4,4,4,4,3,3,3,2,3
3,5,11,0.15,0.11,0.06,0.09,0.06,8.09,8.34,9.06,8.2,11.13,8.33,8.98,10.54,10.35,9.69,4,4,4,4,4,4,2,2,3,2
3,5,11,0.07,0.1,0.15,0.08,0.16,9.47,11.41,11.05,9.16,10.24,8.08,11.97,8.54,11.09,8.15,4,4,4,4,3,3,2,3,3,2
3,5,11,0.07,0.07,0.19,0.12,0.19,8.61,11.29,9.99,11.11,11.93,8.27,8.4,10.45,11.2,11.76,4,4,4,4,3,3,2,3,2,3
3,5,11,0.19,0.19,0.12,0.1,0.05,8.79,8.83,10.28,8.62,9.55,9.94,8.85,11.52,11.9,8.05,4,4,4,4,4,4,3,3,2,3
3,5,11,0.18,0.11,0.05,0.05,0.12,11.34,10.13,9.49,10.57,8.8,8.13,10.34,8.47,11.55,10.37,4,4,4,4,4,2,2,3,3,2
3,5,11,0.17,0.19,0.17,0.14,0.18,8.21,8.22,9.9,9.71,9.85,11.2,10.66,10.2,9.89,9.6,4,4,4,4,4,3,3,2,3,2
3,5,11,0.05,0.17,0.16,0.15,0.12,11.57,11.31,9.7,11.69,9.0,10.78,9.13,8.99,8.46,9.97,4,4,4,4,3,3,2,2,3,2
3,5,11,0.07,0.07,0.04,0.19,0.12,9.94,11.43,9.88,8.4,9.88,9.86,9.14,9.12,10.94,10.61,4,4,4,4,4,2,2,2,3,2
3,5,11,0.1,0.06,0.13,0.09,0.09,8.99,9.19,9.18,8.25,10.38,9.31,11.64,11.2,11.85,11.66,4,4,4,4,4,4,3,3,2,3
3,5,11,0.05,0.09,0.04,0.12,0.04,10.13,9.88,9.63,8.91,11.84,8.07,11.0,8.45,10.03,11.3,4,4,4,4,4,4,2,2,2,3
3,5,11,0.12,0.19,0.14,0.19,0.13,8.7,10.29,10.27,11.87,11.25,8.46,9.21,10.18,11.4,11.28,4,4,4,4,2,2,3,2,3,2
3,5,11,0.15,0.08,0.04,0.16,0.05,11.84,9.53,11.71,8.1,11.31,8.59,10.74,9.32,9.22,9.92,4,4,4,4,4,2,2,2,3,2
3,5,11,0.08,0.17,0.13,0.1,0.1,11.69,11.91,11.93,10.06,9.07,10.85,10.43,9.78,11.14,10.71,4,4,4,4,4,3,3,2,3,2
3,5,11,0.1,0.08,0.11,0.1,0.14,8.47,8.16,8.19,8.87,10.23,8.29,10.94,8.96,9.46,10.78,4,4,4,4,4,3,3,2,2,3
3,5,11,0.18,0.08,0.08,0.18,0.17,9.42,10.19,10.93,11.41,9.42,8.97,8.22,11.03,8.08,8.27,4,4,4,4,2,2,2,3,2,3
3,5,11,0.04,0.18,0.04,0.18,0.17,9.23,9.54,11.2,8.95,10.07,8.3,10.75,10.23,9.61,8.43,4,4,4,4,2,2,2,3,2,3
3,5,11,0.08,0.17,0.19,0.15,0.15,8.28,11.9,8.84,9.28,10.18,9.95,8.21,8.72,11.92,10.09,4,4,4,4,4,3,3,2,3,2
3,5,11,0.08,0.18,0.09,0.16,0.18,10.34,11.64,9.57,11.13,8.26,8.82,8.72,10.64,9.79,10.91,4,4,4,4,2,2,3,2,3,2
3,5,11,0.15,0.12,0.08,0.17,0.08,9.92,8.6,11.35,9.01,8.04,11.07,9.32,10.68,8.16,11.9,4,4,4,4,4,2,2,2,3,3
3,5,11,0.08,0.04,0.14,0.05,0.15,11.43,10.76,8.74,9.5,10.4,11.5,10.59,9.92,8.95,9.78,4,4,4,4,3,3,2,3,2,3
3,5,11,0.07,0.06,0.06,0.1,0.14,11.67,10.98,9.39,10.1,11.43,10.35,10.4,11.17,10.23,8.17,4,4,4,4,2,2,3,2,3,2
3,5,11,0.17,0.08,0.15,0.17,0.06,11.54,11.27,9.22,8.43,10.26,11.76,10.85,11.47,8.77,8.69,4,4,4,4,4,2,2,3,2,3
3,5,11,0.18,0.13,0.09,0.12,0.17,10.42,9.7,8.42,11.95,8.35,10.35,11.09,9.91,9.39,9.0,4,4,4,4,2,2,3,2,3,2
3,5,11,0.18,0.11,0.16,0.19,0.08,8.15,8.04,8.61,8.41,9.59,11.71,9.05,10.62,11.63,10.93,4,4,4,4,4,4,2,2,3,2
3,5,11,0.16,0.17,0.09,0.11,0.08,11.62,11.96,9.0,10.3,10.17,8.65,10.72,8.97,11.71,11.12,4,4,4,4,4,2,2,3,2,3
3,5,11,0.1,0.08,0.1,0.14,0.06,11.23,8.96,8.29,8.22,8.68,8.59,11.96,10.35,9.24,8.32,4,4,4,4,4,4,2,2,3,2
3,5,11,0.11,0.12,0.13,0.13,0.04,11.15,8.37,11.04,9.92,9.92,9.35,10.86,11.81,8.22,8.55,4,4,4,4,4,4,2,2,3,3
3,5,11,0.11,0.17,0.06,0.09,0.12,8.81,11.95,9.03,10.29,10.52,11.02,9.96,11.83,8.24,9.76,4,4,4,4,4,2,2,3,2,3
3,5,11,0.11,0.14,0.12,0.19,0.1,8.08,11.36,11.47,10.7,11.51,11.0,11.66,11.52,10.23,10.71,4,4,4,4,4,2,2,3,2,3
3,5,11,0.15,0.16,0.17,0.08,0.08,10.89,9.31,9.75,10.21,11.86,10.36,8.53,11.59,11.47,9.36,4,4,4,4,4,3,3,2,3,3
3,5,11,0.1,0.05,0.11,0.17,0.11,9.51,10.26,11.59,8.18,10.64,11.85,9.57,8.13,9.58,8.28,4,4,4,4,4,2,2,3,2,3
3,5,11,0.16,0.1,0.05,0.07,0.16,8.74,10.78,10.03,10.84,10.85,8.26,9.05,11.19,8.86,11.38,4,4,4,4,2,2,3,2,3,2
3,5,11,0.18,0.16,0.16,0.12,0.19,8.32,9.67,9.99,10.38,11.2,11.27,11.6,10.72,8.35,9.24,4,4,4,4,3,3,2,3,2,3
3,5,11,0.05,0.07,0.19,0.13,0.15,11.74,11.56,9.65,10.7,9.29,11.15,10.98,11.22,10.27,11.75,4,4,4,4,3,3,2,3,2,3
3,5,11,0.14,0.13,0.1,0.13,0.07,8.23,11.75,11.93,11.24,10.47,8.6,10.02,11.06,8.13,9.66,4,4,4,4,4,2,2,3,2,3
3,5,11,0.07,0.19,0.05,0.15,0.12,8.97,11.0,8.06,10.71,8.34,11.93,9.05,11.93,10.85,11.52,4,4,4,4,4,2,2,2,3,2
3,5,11,0.17,0.08,0.16,0.12,0.08,10.36,11.54,10.86,9.32,10.4,10.54,11.86,8.69,11.68,11.04,4,4,4,4,4,3,3,2,3,2
3,5,11,0.11,0.12,0.04,0.19,0.13,11.13,10.09,10.38,10.26,9.09,9.82,9.8,11.87,9.58,11.01,4,4,4,4,4,2,2,2,3,2
3,5,11,0.07,0.17,0.1,0.04,0.09,11.12,11.79,9.13,8.69,10.66,11.99,8.77,10.1,10.25,9.13,4,4,4,4,4,3,3,2,3,2
3,5,11,0.19,0.19,0.08,0.09,0.1,9.13,9.29,11.16,11.18,10.03,11.53,11.87,10.75,8.01,9.33,4,4,4,4,4,2,2,3,2,3
3,5,11,0.07,0.07,0.08,0.08,0.06,10.66,10.94,11.89,9.11,11.71,8.94,11.1,9.27,11.76,10.64,4,4,4,4,4,2,2,3,3,2
